StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,flip
14/11/2021 07:45,14/11/2021 08:02,IP Address,41.170.9.82,100,1044,True,14/11/2021 08:02,R_2tyacMJgPrStMIN,-25.46350098,30.96240234,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,62.37,64.93,38.33,-1,408,H,WHAT_Qn_H_E,H_E,3,44.345,64,-1.63,0.811471031,50,14.93,3.912170803,24,14.33,3.853496704,Disagree,1,3,3,3,56,f
14/11/2021 07:45,14/11/2021 08:02,IP Address,41.170.9.82,100,1044,True,14/11/2021 08:02,R_2tyacMJgPrStMIN,-25.46350098,30.96240234,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,H,E,M,WHAT_Ql,0,3.7,27.77,1,295,E,WHAT_Ql_E_H,E_H,2,40.995,41,-41,5.361943774,4,-0.3,-1.234465254,36,-8.23,3.062639828,Agree,1,2,4,3,57,f
14/11/2021 07:45,14/11/2021 08:02,IP Address,41.170.9.82,100,1044,True,14/11/2021 08:02,R_2tyacMJgPrStMIN,-25.46350098,30.96240234,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h0v0,9,hard,M,M,H,WHAT_Ql,18.72,78.8,30.65,-1,374,M,WHAT_Ql_M_H,M_H,2,88.537,54,-35.28,5.145881211,85,-6.2,2.66106548,28,2.65,1.472487771,Disagree,1,2,3,2,58,f
14/11/2021 07:45,14/11/2021 08:02,IP Address,41.170.9.82,100,1044,True,14/11/2021 08:02,R_2tyacMJgPrStMIN,-25.46350098,30.96240234,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,H,E,WHAT_Ql,7.61,71.6,9.05,1,441,H,WHAT_Ql_H_E,H_E,1,86.618,38,-30.39,4.931446685,80,-8.4,3.091699834,30,-20.95,4.397460726,Agree,1,2,4,2,59,f
14/11/2021 07:45,14/11/2021 08:02,IP Address,41.170.9.82,100,1044,True,14/11/2021 08:02,R_2tyacMJgPrStMIN,-25.46350098,30.96240234,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHERE,17.67,19.96,15.02,-1,312,E,WHERE_E_M,E_M,2,106.91,40,-22.33,4.488964817,23,-3.04,1.6622055,22,-6.98,2.828834649,Disagree,1,4,2,4,60,f
14/11/2021 07:45,14/11/2021 08:02,IP Address,41.170.9.82,100,1044,True,14/11/2021 08:02,R_2tyacMJgPrStMIN,-25.46350098,30.96240234,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,3,easy,E,M,M,WHERE,41.24,27.25,13.69,1,379,M,WHERE_M_E,M_E,1,49.777,44,-2.76,1.528571319,32,-4.75,2.285402219,26,-12.31,3.636334602,Disagree,0,1,2,1,61,f
14/11/2021 07:45,14/11/2021 08:02,IP Address,41.170.9.82,100,1044,True,14/11/2021 08:02,R_2tyacMJgPrStMIN,-25.46350098,30.96240234,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h0v0,9,hard,M,M,H,WHERE,25.72,31.26,22.54,1,481,H,WHERE_H_H,H_H,4,54.394,43,-17.28,4.121429909,42,-10.74,3.441616269,36,-13.46,3.76394266,Disagree,0,2,2,2,62,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,H,WHAT_Qn,76.5,77.48,21.05,1,257,E,WHAT_Qn_E_M,E_M,3,108.792,75,1.5,0.700439718,67,10.48,3.406672716,42,-20.95,4.397460726,Agree,1,4,5,4,63,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h0v0,9,hard,M,M,H,WHAT_Qn,40.99,36.42,18.73,-1,347,M,WHAT_Qn_M_H,M_H,5,84.075,55,-14.01,3.821199978,35,1.42,0.627606838,40,-21.27,4.419201774,Disagree,1,5,5,5,64,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,H,WHAT_Qn,39.2,46.62,29.91,1,416,H,WHAT_Qn_H_M,H_M,4,102.779,36,3.2,1.733354341,53,-6.38,2.701549057,30,-0.09,-2.217591435,Disagree,0,5,5,4,65,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,H,E,M,WHAT_Ql,0,3.7,52.54,1,277,E,WHAT_Ql_E_E,E_E,2,117.599,1,-1,0.169925001,4,-0.3,-1.234465254,60,-7.46,2.92314918,Neither agree nor disagree,0,4,5,4,66,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,14.44,46.04,32.15,-1,378,M,WHAT_Ql_M_H,M_H,5,82.439,10,4.44,2.19061486,42,4.04,2.058316496,20,12.15,3.617651119,Agree,0,5,5,5,67,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h0v0,9,hard,E,H,M,WHAT_Ql,6.86,33.47,26.19,1,451,H,WHAT_Ql_H_H,H_H,5,94.386,11,-4.14,2.092545742,44,-10.53,3.413458688,31,-4.81,2.303050085,Agree,1,5,5,5,68,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHERE,12.11,15.53,19.75,1,306,E,WHERE_E_E,E_E,5,60.602,17,-4.89,2.326249701,39,-23.47,4.560409266,18,1.75,0.906890596,Disagree,0,5,5,5,69,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h0v0,3,easy,H,M,M,WHERE,37.15,38.25,32.09,1,385,M,WHERE_M_E,M_E,4,164.181,13,24.15,4.601399391,32,6.25,2.672425342,87,-54.91,5.7822775,Disagree,0,3,4,4,70,f
14/11/2021 07:41,14/11/2021 08:05,IP Address,197.229.7.38,100,1452,True,14/11/2021 08:05,R_1q4cbufgh9FFZ1h,-33.91400146,18.41290283,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,8,hard,M,E,H,WHERE,21.94,24.71,13.5,1,480,H,WHERE_H_H,H_H,5,75.286,20,1.94,1.046141782,15,9.71,3.297925053,29,-15.5,3.965784285,Neither agree nor disagree,0,5,5,5,71,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,H,WHAT_Qn,75.14,77.48,21.31,1,266,E,WHAT_Qn_E_H,E_H,3,62.097,80,-4.86,2.317593505,75,2.48,1.381283373,25,-3.69,1.931683057,Agree,1,2,3,4,72,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,M,E,M,WHAT_Qn,40.03,44.19,23.8,-1,343,M,WHAT_Qn_M_H,M_H,2,64.927,35,5.03,2.365972428,30,14.19,3.839455765,26,-2.2,1.217230716,Neither agree nor disagree,0,1,1,3,73,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,H,WHAT_Qn,23.06,23.06,29.37,1,419,H,WHAT_Qn_H_M,H_M,2,41.233,26,-2.94,1.615887074,38,-14.94,3.913128768,19,10.37,3.391630262,Neither agree nor disagree,0,2,2,3,74,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h0v0,6,medium,E,E,M,WHAT_Ql,21.74,84.16,22.69,1,280,E,WHAT_Ql_E_M,E_M,0,39.019,22,-0.26,-1.377069649,83,1.16,0.361768359,22,0.69,-0.295128036,Neither agree nor disagree,0,3,5,3,75,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHAT_Ql,1.9,46.04,22.07,-1,360,M,WHAT_Ql_M_E,M_E,0,87.558,18,-16.1,4.020146573,45,1.04,0.220329955,33,-10.93,3.46662712,Neither agree nor disagree,0,4,4,3,76,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h0v0,3,easy,H,H,E,WHAT_Ql,9.32,19.81,37.06,1,438,H,WHAT_Ql_H_E,H_E,0,52.207,20,-10.68,3.433627167,24,-4.19,2.109360559,40,-2.94,1.615887074,Neither agree nor disagree,0,2,4,3,77,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,M,H,E,WHERE,24.55,18.79,39.28,-1,302,E,WHERE_E_E,E_E,4,70.644,30,-5.45,2.478971805,50,-31.21,4.969703088,10,29.28,4.877989585,Agree,0,3,3,2,78,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,H,E,M,WHERE,32.06,27.83,23.21,-1,384,M,WHERE_M_E,M_E,3,38.98,16,16.06,4.01658546,37,-9.17,3.216454865,25,-1.79,0.937344392,Agree,0,4,3,3,79,f
14/11/2021 07:56,14/11/2021 08:09,IP Address,147.148.99.141,100,763,True,14/11/2021 08:09,R_2S0pVpkBFNsbo29,51.62330627,0.568603516,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,H,WHERE,36.49,37.7,22.85,-1,483,H,WHERE_H_H,H_H,3,52.494,35,1.49,0.691534165,55,-17.3,4.123086751,31,-8.15,3.048759312,Agree,0,4,3,3,80,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHAT_Qn,46.74,43.35,18.81,1,246,E,WHAT_Qn_E_E,E_E,4,96.777,52,-5.26,2.428946345,45,-1.65,0.827819025,47,-28.19,4.823494625,Agree,1,5,5,5,81,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,M,E,E,WHAT_Qn,70.37,64.01,20.36,-1,333,M,WHAT_Qn_M_E,M_E,5,109.293,92,-21.63,4.443275112,94,-29.99,4.912410354,27,-6.64,2.758089934,Disagree,1,5,5,5,82,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,6,medium,H,H,M,WHAT_Qn,27.45,27.05,16.8,1,421,H,WHAT_Qn_H_M,H_M,5,133.031,56,-28.55,4.841721581,77,-49.95,5.646018611,85,-68.2,6.09434165,Disagree,0,5,1,5,83,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,M,E,H,WHAT_Ql,4.47,15.47,26.98,1,293,E,WHAT_Ql_E_H,E_H,5,64.596,35,-30.53,4.9380505,25,-9.53,3.271276259,44,-17.02,4.099715999,Agree,1,4,5,5,84,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h0v0,6,medium,H,M,M,WHAT_Ql,7.11,65.24,11.17,-1,367,M,WHAT_Ql_M_M,M_M,3,67.077,18,-10.89,3.46139759,87,-21.76,4.451870479,37,-25.83,4.697940583,Agree,0,5,5,4,85,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,H,H,WHAT_Ql,10.94,21.24,47.63,-1,440,H,WHAT_Ql_H_E,H_E,4,130.168,30,-19.06,4.26190686,36,-14.76,3.895787316,37,10.63,3.42693562,Agree,0,5,5,5,86,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h0v0,6,medium,H,H,E,WHERE,16.62,18.52,17.61,1,314,E,WHERE_E_M,E_M,5,53.848,54,-37.38,5.229011037,68,-49.48,5.632413641,55,-37.39,5.229395653,Disagree,0,3,4,5,87,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,3,easy,H,H,M,WHERE,25.24,52.22,31.25,1,386,M,WHERE_M_E,M_E,2,106.864,55,-29.76,4.901349638,48,4.22,2.119356177,45,-13.75,3.794415866,Neither agree nor disagree,0,2,2,5,88,f
14/11/2021 07:53,14/11/2021 08:22,IP Address,102.65.123.43,100,1742,True,14/11/2021 08:22,R_ABsv7HLKWL0WFZT,-29.90559387,30.94050598,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,M,E,H,WHERE,24.99,24.71,37.71,-1,471,H,WHERE_H_M,H_M,3,87.391,64,-39.01,5.29038754,45,-20.29,4.351557662,55,-17.29,4.122258568,Agree,0,4,4,5,89,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h0v0,3,easy,E,E,H,WHAT_Qn,27.44,24.93,10.2,1,245,E,WHAT_Qn_E_E,E_E,3,51.057,26,1.44,0.646162657,21,3.93,2.019701914,24,-13.8,3.799605422,Disagree,0,3,2,2,90,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,9,hard,M,M,M,WHAT_Qn,66.73,64.01,26.16,1,346,M,WHAT_Qn_M_H,M_H,3,41.7,63,3.73,1.94673086,73,-8.99,3.188242656,23,3.16,1.715893371,Disagree,0,0,0,0,91,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHAT_Qn,81.47,76.69,32.42,1,423,H,WHAT_Qn_H_M,H_M,0,73.261,100,-18.53,4.221490455,53,23.69,4.573798644,43,-10.58,3.420212891,Agree,1,3,0,2,92,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,5.88,33.52,27.25,1,294,E,WHAT_Ql_E_H,E_H,0,58.121,56,-50.12,5.650908132,32,1.52,0.718087584,10,17.25,4.118941073,Disagree,0,0,2,1,93,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,34.02,81.18,38.91,-1,359,M,WHAT_Ql_M_E,M_E,0,42.271,20,14.02,3.822220272,66,15.18,3.93593114,14,24.91,4.64587455,Disagree,1,0,0,0,94,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,H,M,WHAT_Ql,6.98,44.15,21.11,-1,454,H,WHAT_Ql_H_H,H_H,0,35.789,5,1.98,1.073820233,43,1.15,0.350497247,16,5.11,2.388189537,Disagree,1,0,3,2,95,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h0v0,6,medium,H,M,E,WHERE,14.03,15.73,24.08,1,313,E,WHERE_E_M,E_M,0,42.801,34,-19.97,4.328764672,15,0.73,-0.226003675,25,-0.92,0.063502942,Disagree,0,0,0,0,96,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h0v0,6,medium,H,M,M,WHERE,51.94,38.25,50.61,1,394,M,WHERE_M_M,M_M,0,45.978,31,20.94,4.396776011,100,-61.75,5.951284715,18,32.61,5.032762074,Neither agree nor disagree,0,0,0,2,97,f
14/11/2021 08:14,14/11/2021 08:25,IP Address,80.233.49.187,100,640,True,14/11/2021 08:25,R_2zG5H0pSlbGHsyF,53.34719849,-6.243896484,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h0v0,5,medium,E,H,H,WHERE,25.93,28.05,40.99,1,470,H,WHERE_H_M,H_M,0,34.31,28,-2.07,1.13422094,16,12.05,3.605849867,13,27.99,4.813268142,Disagree,0,0,2,1,98,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h0v0,3,easy,E,M,M,WHAT_Qn,38.2,34.69,52.52,-1,247,E,WHAT_Qn_E_E,E_E,5,99.988,35,3.2,1.733354341,33,1.69,0.859969548,22,30.52,4.9375798,Disagree,1,4,5,4,99,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,M,E,M,WHAT_Qn,53.31,44.19,11.11,1,325,M,WHAT_Qn_M_E,M_E,5,193.377,48,5.31,2.442280035,38,6.19,2.658782734,50,-38.89,5.285956995,Disagree,0,4,5,4,100,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h0v0,3,easy,H,M,M,WHAT_Qn,53.59,43.31,15.38,-1,409,H,WHAT_Qn_H_E,H_E,5,178.087,50,3.59,1.893362211,45,-1.69,0.859969548,30,-14.62,3.882153917,Disagree,1,4,5,4,101,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,38,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,M,E,H,WHAT_Ql,4.73,15.47,16.87,-1,275,E,WHAT_Ql_E_E,E_E,3,159.201,3,1.73,0.891419187,15,0.47,-0.749038426,58,-41.13,5.366497076,Neither agree nor disagree,0,4,5,4,102,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h0v0,3,easy,M,M,H,WHAT_Ql,25.92,78.8,34.36,-1,356,M,WHAT_Ql_M_E,M_E,4,111.337,55,-29.08,4.86814348,77,1.8,0.944858446,71,-36.64,5.20026108,Neither agree nor disagree,0,5,5,4,103,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,H,M,WHAT_Ql,10.47,44.15,17.8,1,445,H,WHAT_Ql_H_M,H_M,5,214.574,17,-6.53,2.734438666,41,3.15,1.711494907,31,-13.2,3.736063628,Neither agree nor disagree,0,4,4,5,104,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,H,E,WHERE,21.2,14.86,40.21,-1,299,E,WHERE_E_E,E_E,5,153.14,5,16.2,4.029011087,9,5.86,2.581351247,20,20.21,4.345893086,Neither agree nor disagree,0,4,3,4,105,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h0v0,9,hard,H,H,M,WHERE,67.24,52.22,21.46,1,404,M,WHERE_M_H,M_H,3,195.191,5,62.24,5.962664693,7,45.22,5.502871575,34,-12.54,3.662775172,Disagree,0,5,1,4,106,f
14/11/2021 07:53,14/11/2021 08:30,IP Address,41.216.202.222,100,2247,True,14/11/2021 08:30,R_8B3R1MfdksxnlUR,-26.38110352,27.83760071,anonymous,EN,64,engine temperature,gps on,wiper on gte 1,h0v0,9,hard,E,E,H,WHERE,35.05,35.45,21.92,-1,486,H,WHERE_H_H,H_H,3,120.391,20,15.05,3.923624611,30,5.45,2.478971805,20,1.92,1.032100843,Neither agree nor disagree,0,3,3,4,107,f
14/11/2021 08:11,14/11/2021 08:31,IP Address,76.65.33.170,100,1166,True,14/11/2021 08:31,R_WDOla4z0gtC1yG5,44.29829407,-76.43229675,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHAT_Qn,41.62,43.35,25.41,1,255,E,WHAT_Qn_E_M,E_M,2,62.036,42,-0.38,-0.985644707,37,6.35,2.694880193,39,-13.59,3.777682717,Agree,1,3,3,3,108,f
14/11/2021 08:11,14/11/2021 08:31,IP Address,76.65.33.170,100,1166,True,14/11/2021 08:31,R_WDOla4z0gtC1yG5,44.29829407,-76.43229675,anonymous,EN,14,engine temperature,gps on,wiper on gte 1,h0v0,9,hard,M,M,E,WHAT_Qn,27.49,23.96,20,-1,345,M,WHAT_Qn_M_H,M_H,4,178.722,41,-13.51,3.769242795,28,-4.04,2.058316496,26,-6,2.614709844,Disagree,1,3,2,2,109,f
14/11/2021 08:11,14/11/2021 08:31,IP Address,76.65.33.170,100,1166,True,14/11/2021 08:31,R_WDOla4z0gtC1yG5,44.29829407,-76.43229675,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,H,E,M,WHAT_Qn,36.22,43.3,24.03,-1,424,H,WHAT_Qn_H_H,H_H,4,52.894,53,-16.78,4.079378111,36,7.3,2.892391026,38,-13.97,3.817111573,Disagree,1,3,4,4,110,f
14/11/2021 08:11,14/11/2021 08:31,IP Address,76.65.33.170,100,1166,True,14/11/2021 08:31,R_WDOla4z0gtC1yG5,44.29829407,-76.43229675,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,M,E,E,WHAT_Ql,4.52,15.02,22.42,-1,273,E,WHAT_Ql_E_E,E_E,2,62.649,17,-12.48,3.655924213,20,-4.98,2.351910961,47,-24.58,4.626731151,Disagree,1,4,4,4,111,f
14/11/2021 08:11,14/11/2021 08:31,IP Address,76.65.33.170,100,1166,True,14/11/2021 08:31,R_WDOla4z0gtC1yG5,44.29829407,-76.43229675,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHAT_Ql,3.54,46.04,10.35,-1,369,M,WHAT_Ql_M_M,M_M,3,90.847,20,-16.46,4.051807107,44,2.04,1.114367025,20,-9.65,3.289096702,Disagree,1,1,4,2,112,f
14/11/2021 08:11,14/11/2021 08:31,IP Address,76.65.33.170,100,1166,True,14/11/2021 08:31,R_WDOla4z0gtC1yG5,44.29829407,-76.43229675,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,H,M,WHAT_Ql,10.47,44.15,17.8,1,445,H,WHAT_Ql_H_M,H_M,3,62.964,22,-11.53,3.542877099,39,5.15,2.399171094,30,-12.2,3.623515741,Disagree,0,3,3,3,113,f
14/11/2021 08:11,14/11/2021 08:31,IP Address,76.65.33.170,100,1166,True,14/11/2021 08:31,R_WDOla4z0gtC1yG5,44.29829407,-76.43229675,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHERE,14.84,16.08,24.17,1,298,E,WHERE_E_E,E_E,4,98.014,12,2.84,1.568032105,38,-21.92,4.462379572,55,-30.83,4.952100554,Disagree,0,2,0,3,114,f
