ResponseId,Progress,RecordedDate,StartDate,EndDate,Finished,Duration_in_seconds,filename,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA,bslnB,cntrQ,FirstClick,LastClick,PageSubmit,QuestionA,TrustA,QuestionB,TrustB
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc69-eG-rO-qry_sF_gte_100.21-flips_h0v0-nMasks_10-dMask_hard-dCmplx_HMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_436,69,engine temperature,radio on,suspension force gte 100.21,h0v0,10,hard,H,M,H,WHAT_Ql,1,1,436,3.715325433,7.383645643,13.12764643,-1,1,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc14-eG-gO-qry_hO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EME-fcs_WHAT_Ql-bsln_t_t-cntrQ_437,14,engine temperature,gps on,heating on gte 1,h0v0,8,hard,E,M,E,WHAT_Ql,1,1,437,3.322377794,9.890321152,24.59505191,1,0,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc31-eC-gO-qry_eT_gte_85.62-flips_h0v0-nMasks_10-dMask_hard-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_438,31,electricity consumption,gps on,engine temperature gte 85.62,h0v0,10,hard,M,M,E,WHAT_Ql,1,1,438,11.78068157,13.82365286,23.15938575,0,1,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc4-sF-gO-qry_fC_gte_101.74-flips_h0v0-nMasks_12-dMask_hard-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_439,4,suspension force,gps on,fuel consumption gte 101.74,h0v0,12,hard,E,E,E,WHAT_Ql,1,1,439,18.84141012,19.05243974,33.73724989,-1,2,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_440,39,engine temperature,wiper on,gps on gte 1,h0v0,9,hard,E,H,E,WHAT_Ql,1,1,440,6.384423867,13.37308045,20.13185478,1,3,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc33-eG-gO-qry_fC_gte_98.14-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_441,33,engine temperature,gps on,fuel consumption gte 98.14,h0v0,8,hard,M,M,E,WHAT_Ql,1,1,441,16.51288013,16.55621846,17.28692169,1,3,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc63-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_11-dMask_hard-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_442,63,engine temperature,gps on,radio on gte 1,h0v0,11,hard,M,H,M,WHAT_Ql,1,1,442,19.01906815,26.58752425,35.48994521,-1,5,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc32-sF-rO-qry_eT_gte_85.70-flips_h0v0-nMasks_11-dMask_hard-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_443,32,suspension force,radio on,engine temperature gte 85.70,h0v0,11,hard,M,M,E,WHAT_Ql,1,1,443,19.4322619,27.42182931,38.13310139,-1,0,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc54-sF-rO-qry_eT_gte_83.63-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HEM-fcs_WHAT_Ql-bsln_t_t-cntrQ_444,54,suspension force,radio on,engine temperature gte 83.63,h0v0,8,hard,H,E,M,WHAT_Ql,1,1,444,4.655074644,13.05680859,17.08118544,1,5,0,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc61-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_445,61,electricity consumption,gps on,radio on gte 1,h0v0,9,hard,M,H,E,WHAT_Ql,1,1,445,18.59954123,25.13683317,32.76759406,0,4,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_446,59,electricity consumption,radio on,gps on gte 1,h0v0,8,hard,M,H,M,WHAT_Ql,1,1,446,16.37254972,21.53283072,30.64051785,0,5,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_fC_gte_99.00-flips_h0v0-nMasks_13-dMask_hard-dCmplx_EMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_447,22,electricity consumption,radio on,fuel consumption gte 99.00,h0v0,13,hard,E,M,H,WHAT_Ql,1,1,447,19.25590305,20.35838973,31.52052652,-1,0,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_13-dMask_hard-dCmplx_EHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_448,41,engine temperature,radio on,gps on gte 1,h0v0,13,hard,E,H,E,WHAT_Ql,1,1,448,2.206611572,5.291474363,10.53219972,1,3,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_fC_gte_98.44-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_449,3,suspension force,radio on,fuel consumption gte 98.44,h0v0,9,hard,E,E,E,WHAT_Ql,1,1,449,17.5456953,23.83078374,25.00379301,0,0,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_fC_gte_98.61-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_450,2,suspension force,wiper on,fuel consumption gte 98.61,h0v0,9,hard,E,E,E,WHAT_Ql,1,1,450,16.73223747,16.83154701,22.16957489,1,0,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_10-dMask_hard-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_451,64,engine temperature,gps on,wiper on gte 1,h0v0,10,hard,M,H,M,WHAT_Ql,1,1,451,11.88208726,21.84639257,31.108611,1,1,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_eT_gte_84.90-flips_h0v0-nMasks_10-dMask_hard-dCmplx_HMM-fcs_WHAT_Ql-bsln_t_t-cntrQ_452,72,fuel consumption,gps on,engine temperature gte 84.90,h0v0,10,hard,H,M,M,WHAT_Ql,1,1,452,0,0,39.94,-1,5,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_eT_gte_86.22-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MMM-fcs_WHAT_Ql-bsln_t_t-cntrQ_453,34,suspension force,gps on,engine temperature gte 86.22,h0v0,9,hard,M,M,M,WHAT_Ql,1,1,453,9.852786735,10.56905418,24.63126721,1,2,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_13-dMask_hard-dCmplx_MMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_454,38,electricity consumption,wiper on,gps on gte 1,h0v0,13,hard,M,M,H,WHAT_Ql,1,1,454,9.833534103,17.32922383,25.59018674,-1,4,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_455,47,suspension force,wiper on,gps on gte 1,h0v0,10,hard,E,H,M,WHAT_Ql,1,1,455,12.25062461,12.38197591,18.38245116,-1,5,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_fC_gte_101.16-flips_h0v0-nMasks_13-dMask_hard-dCmplx_HHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_456,20,electricity consumption,radio on,fuel consumption gte 101.16,h0v0,13,hard,H,H,E,WHAT_Ql,1,1,456,0.84727187,5.465550373,8.418106935,1,3,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_fC_gte_102.31-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EEM-fcs_WHAT_Ql-bsln_t_t-cntrQ_457,6,suspension force,gps on,fuel consumption gte 102.31,h0v0,10,hard,E,E,M,WHAT_Ql,1,1,457,6.874136201,7.515198482,11.90643786,0,3,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_eC_gte_74.68-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EME-fcs_WHAT_Ql-bsln_t_t-cntrQ_458,12,suspension force,gps on,electricity consumption gte 74.68,h0v0,8,hard,E,M,E,WHAT_Ql,1,1,458,9.327886965,10.42200906,12.23902945,0,5,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HME-fcs_WHAT_Ql-bsln_t_t-cntrQ_459,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,M,E,WHAT_Ql,1,1,459,4.855422542,6.373555913,13.82614234,1,5,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc1-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EEE-fcs_WHERE-bsln_f_t-cntrQ_298,1,electricity consumption,gps on,radio on gte 1,h0v0,2,easy,E,E,E,WHERE,-1,1,298,2.915413807,12.22647284,13.41785085,1,1,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc68-fC-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHERE-bsln_f_t-cntrQ_299,68,fuel consumption,gps on,radio on gte 1,h0v0,3,easy,H,M,H,WHERE,-1,1,299,5.363486916,13.47845648,25.52499974,-1,4,0,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc29-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MEH-fcs_WHERE-bsln_t_t-cntrQ_300,29,engine temperature,radio on,gps on gte 1,h0v0,2,easy,M,E,H,WHERE,1,1,300,8.707233207,13.5016693,21.18823587,-1,3,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc69-eG-rO-qry_fC_gte_97.25-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHERE-bsln_t_t-cntrQ_301,69,engine temperature,radio on,fuel consumption gte 97.25,h0v0,3,easy,H,M,H,WHERE,1,1,301,9.966632197,16.28628834,20.51992564,0,1,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc14-eG-gO-qry_fC_gte_104.62-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHERE-bsln_f_t-cntrQ_302,14,engine temperature,gps on,fuel consumption gte 104.62,h0v0,3,easy,E,M,E,WHERE,-1,1,302,1.010832148,7.620633068,19.47035254,-1,5,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc31-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MME-fcs_WHERE-bsln_f_f-cntrQ_303,31,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,M,M,E,WHERE,-1,-1,303,5.754950561,7.706368359,12.5470818,-1,4,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc4-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHERE-bsln_f_f-cntrQ_304,4,suspension force,gps on,radio on gte 1,h0v0,3,easy,E,E,E,WHERE,-1,-1,304,11.66717403,15.88426185,17.8732716,1,4,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc39-eG-wO-qry_fC_gte_98.05-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EHE-fcs_WHERE-bsln_f_t-cntrQ_305,39,engine temperature,wiper on,fuel consumption gte 98.05,h0v0,2,easy,E,H,E,WHERE,-1,1,305,13.75178988,20.354412,21.88597125,0,3,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc33-eG-gO-qry_fC_gte_103.87-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MME-fcs_WHERE-bsln_f_f-cntrQ_306,33,engine temperature,gps on,fuel consumption gte 103.87,h0v0,3,easy,M,M,E,WHERE,-1,-1,306,1.703694553,2.876592297,7.72570853,0,1,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc63-eG-gO-qry_fC_gte_100.13-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHERE-bsln_f_f-cntrQ_307,63,engine temperature,gps on,fuel consumption gte 100.13,h0v0,3,easy,M,H,M,WHERE,-1,-1,307,18.01844058,19.13243049,33.81340677,1,2,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc32-sF-rO-qry_eT_gte_93.90-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MME-fcs_WHERE-bsln_f_t-cntrQ_308,32,suspension force,radio on,engine temperature gte 93.90,h0v0,2,easy,M,M,E,WHERE,-1,1,308,16.15046905,19.52208815,21.45470686,-1,3,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc54-sF-rO-qry_gO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_HEM-fcs_WHERE-bsln_f_f-cntrQ_309,54,suspension force,radio on,gps on gte 1,h0v0,4,easy,H,E,M,WHERE,-1,-1,309,0.770133197,5.048804706,19.93050427,-1,0,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc61-eC-gO-qry_eT_gte_85.52-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MHE-fcs_WHERE-bsln_f_t-cntrQ_310,61,electricity consumption,gps on,engine temperature gte 85.52,h0v0,2,easy,M,H,E,WHERE,-1,1,310,9.568544908,18.72874001,28.7817671,0,1,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_eT_gte_78.30-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MHM-fcs_WHERE-bsln_f_f-cntrQ_311,59,electricity consumption,radio on,engine temperature gte 78.30,h0v0,4,easy,M,H,M,WHERE,-1,-1,311,13.15585429,13.47261882,23.48417505,-1,1,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMH-fcs_WHERE-bsln_t_f-cntrQ_312,22,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,E,M,H,WHERE,1,-1,312,15.68920359,19.525598,34.45512265,1,4,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_fC_gte_100.41-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EHE-fcs_WHERE-bsln_f_f-cntrQ_313,41,engine temperature,radio on,fuel consumption gte 100.41,h0v0,2,easy,E,H,E,WHERE,-1,-1,313,4.393829782,4.462780226,13.13817192,0,1,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_eT_gte_81.90-flips_h0v0-nMasks_4-dMask_easy-dCmplx_EEE-fcs_WHERE-bsln_f_t-cntrQ_314,3,suspension force,radio on,engine temperature gte 81.90,h0v0,4,easy,E,E,E,WHERE,-1,1,314,11.93859397,15.30236274,24.87259256,0,0,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHERE-bsln_f_f-cntrQ_315,2,suspension force,wiper on,gps on gte 1,h0v0,3,easy,E,E,E,WHERE,-1,-1,315,8.141715997,12.69318663,27.21276172,0,2,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_fC_gte_104.80-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHERE-bsln_f_f-cntrQ_316,64,engine temperature,gps on,fuel consumption gte 104.80,h0v0,3,easy,M,H,M,WHERE,-1,-1,316,11.16808573,13.69869767,28.3139459,0,4,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_HMM-fcs_WHERE-bsln_f_t-cntrQ_317,72,fuel consumption,gps on,wiper on gte 1,h0v0,4,easy,H,M,M,WHERE,-1,1,317,4.637473063,7.546871633,14.58249012,-1,5,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_hO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MMM-fcs_WHERE-bsln_f_t-cntrQ_318,34,suspension force,gps on,heating on gte 1,h0v0,4,easy,M,M,M,WHERE,-1,1,318,0.053311559,3.762704426,16.79036259,-1,4,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_eT_gte_68.64-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MMH-fcs_WHERE-bsln_t_f-cntrQ_319,38,electricity consumption,wiper on,engine temperature gte 68.64,h0v0,4,easy,M,M,H,WHERE,1,-1,319,12.43089053,22.01406003,25.04118923,1,4,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_eT_gte_92.22-flips_h0v0-nMasks_1-dMask_easy-dCmplx_EHM-fcs_WHERE-bsln_f_f-cntrQ_320,47,suspension force,wiper on,engine temperature gte 92.22,h0v0,1,easy,E,H,M,WHERE,-1,-1,320,16.01942196,22.79786142,37.31013317,1,5,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_HHE-fcs_WHERE-bsln_f_f-cntrQ_321,20,electricity consumption,radio on,gps on gte 1,h0v0,2,easy,H,H,E,WHERE,-1,-1,321,16.77792092,20.95575764,31.3694843,1,0,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEM-fcs_WHERE-bsln_f_f-cntrQ_322,6,suspension force,gps on,radio on gte 1,h0v0,3,easy,E,E,M,WHERE,-1,-1,322,17.33347795,18.23180102,27.78563357,0,5,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHERE-bsln_f_f-cntrQ_323,12,suspension force,gps on,radio on gte 1,h0v0,3,easy,E,M,E,WHERE,-1,-1,323,46.035,46.035,61.151,1,2,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_eT_gte_90.16-flips_h0v0-nMasks_2-dMask_easy-dCmplx_HME-fcs_WHAT_Qn-bsln_f_f-cntrQ_324,67,electricity consumption,wiper on,engine temperature gte 90.16,h0v0,2,easy,H,M,E,WHAT_Qn,-1,-1,324,10.9193545,14.19843981,24.65030277,1,5,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc1-eC-gO-qry_eT_gte_87.00-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHERE-bsln_t_f-cntrQ_379,1,electricity consumption,gps on,engine temperature gte 87.00,h0v0,5,medium,E,E,E,WHERE,1,-1,379,12.56942906,17.51769061,29.65854176,-1,3,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc68-fC-gO-qry_eT_gte_88.09-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMH-fcs_WHERE-bsln_f_t-cntrQ_380,68,fuel consumption,gps on,engine temperature gte 88.09,h0v0,7,medium,H,M,H,WHERE,-1,1,380,12.1622592,18.75084487,20.23840007,0,5,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc29-eG-rO-qry_fC_gte_87.68-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MEH-fcs_WHERE-bsln_t_f-cntrQ_381,29,engine temperature,radio on,fuel consumption gte 87.68,h0v0,7,medium,M,E,H,WHERE,1,-1,381,11.17193488,17.81955393,24.87359442,0,2,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc69-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMH-fcs_WHERE-bsln_f_f-cntrQ_382,69,engine temperature,radio on,gps on gte 1,h0v0,7,medium,H,M,H,WHERE,-1,-1,382,4.897810954,13.08686736,21.82679443,-1,2,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc14-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHERE-bsln_f_t-cntrQ_383,14,engine temperature,gps on,radio on gte 1,h0v0,5,medium,E,M,E,WHERE,-1,1,383,13.4596422,17.52793932,32.42329781,1,5,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHERE-bsln_f_f-cntrQ_384,31,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,M,M,E,WHERE,-1,-1,384,7.679568774,8.050426107,11.61942589,0,0,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc4-sF-gO-qry_eT_gte_79.78-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHERE-bsln_f_f-cntrQ_385,4,suspension force,gps on,engine temperature gte 79.78,h0v0,5,medium,E,E,E,WHERE,-1,-1,385,8.308106459,15.11916786,16.30234536,-1,1,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc39-eG-wO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_EHE-fcs_WHERE-bsln_f_t-cntrQ_386,39,engine temperature,wiper on,radio on gte 1,h0v0,7,medium,E,H,E,WHERE,-1,1,386,13.10897229,21.62278683,29.62721193,1,2,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc33-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHERE-bsln_t_t-cntrQ_387,33,engine temperature,gps on,radio on gte 1,h0v0,6,medium,M,M,E,WHERE,1,1,387,11.11284614,17.06397588,21.28806056,0,0,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc63-eG-gO-qry_fC_gte_95.17-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MHM-fcs_WHERE-bsln_f_f-cntrQ_388,63,engine temperature,gps on,fuel consumption gte 95.17,h0v0,7,medium,M,H,M,WHERE,-1,-1,388,4.571525464,6.310493472,8.041568005,-1,1,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc32-sF-rO-qry_gO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MME-fcs_WHERE-bsln_f_t-cntrQ_389,32,suspension force,radio on,gps on gte 1,h0v0,7,medium,M,M,E,WHERE,-1,1,389,6.692449322,9.532326938,15.48624707,-1,4,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc54-sF-rO-qry_eT_gte_86.90-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HEM-fcs_WHERE-bsln_f_t-cntrQ_390,54,suspension force,radio on,engine temperature gte 86.90,h0v0,5,medium,H,E,M,WHERE,-1,1,390,10.37354064,15.53237654,22.50749053,0,4,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc61-eC-gO-qry_hO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHE-fcs_WHERE-bsln_f_t-cntrQ_391,61,electricity consumption,gps on,heating on gte 1,h0v0,6,medium,M,H,E,WHERE,-1,1,391,4.319043089,8.104084999,20.69945512,-1,1,0,4
