StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,flip,passedIntroQuestions,prolificId,impossibleQualAnswer,stimuliAllTrust0or5,responseAllTrust0or5,uniqueCntrQuestion
"13/11/2021 21:23","13/11/2021 22:13","IP Address","101.182.135.107","100","3020","TRUE","13/11/2021 22:13","R_1jCww6yQ8f1mCuS","-27.4743042","153.0223999","anonymous","EN",22,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","H","M","WHAT_Ql",10.47,44.15,17.8,1,445,"H","WHAT_Ql_H_M","H_M","1","42.359","50",-39.53,5.309430878103395,"30",14.149999999999999,3.83541884047548,"20",-2.1999999999999993,1.2172307162206686,"Disagree",0,"1","1","1","nf",true,"6037ba894d34b607ad1f0d09",true,false,false,872
"13/11/2021 21:23","13/11/2021 22:13","IP Address","101.182.135.107","100","3020","TRUE","13/11/2021 22:13","R_1jCww6yQ8f1mCuS","-27.4743042","153.0223999","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","M","H","E","WHERE",20.84,18.8,26.49,-1,320,"E","WHERE_E_H","E_H","0","19.225","35",-14.16,3.836429131161647,"30",-11.2,3.5014391451588724,"35",-8.510000000000002,3.1101961777542,"Neither agree nor disagree",0,"0","0","0","nf",true,"6037ba894d34b607ad1f0d09","",true,false,873
"13/11/2021 21:23","13/11/2021 22:13","IP Address","101.182.135.107","100","3020","TRUE","13/11/2021 22:13","R_1jCww6yQ8f1mCuS","-27.4743042","153.0223999","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","E","E","M","WHERE",21.63,21.16,15.02,1,396,"M","WHERE_M_M","M_M","1","84.775","21",0.629999999999999,-0.4054514504496477,"19",2.16,1.192194165283345,"15",0.019999999999999574,-2.785875194647157,"Neither agree nor disagree",0,"1","1","1","nf",true,"6037ba894d34b607ad1f0d09","",false,false,874
"13/11/2021 21:23","13/11/2021 22:13","IP Address","101.182.135.107","100","3020","TRUE","13/11/2021 22:13","R_1jCww6yQ8f1mCuS","-27.4743042","153.0223999","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","H","WHERE",50.03,39.09,7.65,1,460,"H","WHERE_H_E","H_E","1","23.661","45",5.030000000000001,2.365972427593384,"21",18.090000000000003,4.187055089968058,"8",-0.34999999999999964,-1.0740005814437779,"Neither agree nor disagree",0,"1","1","1","nf",true,"6037ba894d34b607ad1f0d09","",false,false,875
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","H","E","WHAT_Qn",25.26,34.69,20.32,-1,267,"E","WHAT_Qn_E_H","E_H","2","60.972","22",3.2600000000000016,1.7591558338002726,"40",-5.310000000000002,2.442280035252585,"20",0.3200000000000003,-1.168122758808326,"Agree",0,"4","4","4","nf",true,"5ef6e6d6dff5d43ed46abed5","",false,false,876
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","M","M","WHAT_Qn",69.77,64.02,25,1,337,"M","WHAT_Qn_M_M","M_M","5","69.916","68",1.769999999999996,0.922197848396364,"60",4.019999999999996,2.0513721017210242,"30",-5,2.357552004618084,"Disagree",0,"4","4","4","nf",true,"5ef6e6d6dff5d43ed46abed5","",false,false,877
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","H","H","WHAT_Qn",52.46,56.79,16.75,-1,431,"H","WHAT_Qn_H_H","H_H","5","34.112","60",-7.539999999999999,2.9382857918840526,"50",6.789999999999999,2.7897292513757694,"10",6.75,2.7813597135246595,"Disagree",1,"4","3","4","nf",true,"5ef6e6d6dff5d43ed46abed5","",false,false,878
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","E","H","WHAT_Ql",6.21,51.61,18.2,1,296,"E","WHAT_Ql_E_H","E_H","4","37.67","5",1.21,0.4168397419128292,"53",-1.3900000000000006,0.5993177936982268,"15",3.1999999999999993,1.733354340613827,"Disagree",0,"4","5","4","nf",true,"5ef6e6d6dff5d43ed46abed5",false,false,false,879
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",39,"engine temperature","wiper on","gps on gte 1","h0v0",3,"easy","H","M","E","WHAT_Ql",47.33,72.52,53.18,-1,357,"M","WHAT_Ql_M_E","M_E","2","64.978","50",-2.6700000000000017,1.4828482830684664,"70",2.519999999999996,1.4032677223392989,"60",-6.82,2.795974694206668,"Agree",0,"3","4","3","nf",true,"5ef6e6d6dff5d43ed46abed5",false,false,false,880
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","H","H","WHAT_Ql",13.52,21.24,47.42,-1,449,"H","WHAT_Ql_H_M","H_M","3","80.695","40",-26.48,4.733625498408233,"20",1.2399999999999984,0.44890095114512607,"50",-2.5799999999999983,1.4356285940520896,"Neither agree nor disagree",0,"1","3","4","nf",true,"5ef6e6d6dff5d43ed46abed5",true,false,false,881
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","E","E","WHERE",15.42,15.53,22.49,1,315,"E","WHERE_E_M","E_M","0","35.519","15",0.41999999999999993,-0.8756718649977985,"22",-6.470000000000001,2.72137265947682,"18",4.489999999999998,2.206330647871049,"Neither agree nor disagree",0,"1","0","4","nf",true,"5ef6e6d6dff5d43ed46abed5","",false,false,882
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h0v0",6,"medium","E","M","M","WHERE",28.99,27.26,25.6,-1,388,"M","WHERE_M_M","M_M","3","51.525","25",3.9899999999999984,2.0408924306469003,"10",17.26,4.119771161952904,"20",5.600000000000001,2.517275693209582,"Disagree",1,"1","2","4","nf",true,"5ef6e6d6dff5d43ed46abed5","",false,false,883
"13/11/2021 22:02","13/11/2021 22:14","IP Address","123.208.68.240","100","706","TRUE","13/11/2021 22:14","R_C2CbVt4lRdQGpJn","-38.21820068","144.5238037","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","M","E","H","WHERE",24.99,24.72,37.72,-1,471,"H","WHERE_H_M","H_M","0","46.054","35",-10.010000000000002,3.3412741836921747,"30",-5.280000000000001,2.434294617959926,"40",-2.280000000000001,1.266036893995318,"Neither agree nor disagree",0,"1","0","4","nf",true,"5ef6e6d6dff5d43ed46abed5","",false,false,884
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",8,"hard","E","H","M","WHAT_Qn",53.25,56.14,16.5,1,268,"E","WHAT_Qn_E_H","E_H","3","26.694","33",20.25,4.348728154231077,"65",-8.86,3.167518503735217,"35",-18.5,4.219168520462161,"Agree",1,"4","2","2","nf",false,"605c2b58290b78e1c69df1a4","",false,false,885
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","H","H","WHAT_Qn",63.46,56.14,35.02,-1,332,"M","WHAT_Qn_M_E","M_E","4","31.168","36",27.46,4.785812075358369,"50",6.140000000000001,2.6473145095471358,"74",-38.98,5.289281178481987,"Agree",0,"4","2","3","nf",false,"605c2b58290b78e1c69df1a4","",false,false,886
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h0v0",3,"easy","H","H","E","WHAT_Qn",71.95,64.93,13.48,1,411,"H","WHAT_Qn_H_E","H_E","2","37.361","76",-4.049999999999997,2.061776197586689,"33",31.930000000000007,5.002477503606243,"63",-49.519999999999996,5.63357651881533,"Neither agree nor disagree",0,"4","3","4","nf",false,"605c2b58290b78e1c69df1a4","",false,false,887
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","E","WHAT_Ql",5.49,33.53,20.2,-1,285,"E","WHAT_Ql_E_M","E_M","5","35.498","31",-25.509999999999998,4.680042992622571,"28",5.530000000000001,2.499527024215096,"52",-31.8,4.996614714815362,"Disagree",1,"3","1","3","nf",false,"605c2b58290b78e1c69df1a4",true,false,false,888
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","H","WHAT_Ql",34.02,81.19,38.92,-1,359,"M","WHAT_Ql_M_E","M_E","4","26.57","33",1.0200000000000031,0.19534759832222318,"31",50.19,5.652916657931108,"23",15.920000000000002,4.004051884507083,"Neither agree nor disagree",0,"4","3","2","nf",false,"605c2b58290b78e1c69df1a4",true,false,false,889
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",6,"medium","E","H","M","WHAT_Ql",8.73,33.47,54.05,1,442,"H","WHAT_Ql_H_M","H_M","3","26.524","74",-65.27,6.031108428608229,"60",-26.53,4.73633427697511,"55",-0.9500000000000028,0.1043366598147394,"Neither agree nor disagree",0,"3","2","4","nf",false,"605c2b58290b78e1c69df1a4",true,false,false,890
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","H","E","WHERE",21.2,14.87,40.21,-1,299,"E","WHERE_E_E","E_E","4","29.312","76",-54.8,5.779391059535914,"62",-47.13,5.562395082285962,"21",19.21,4.2731428593080825,"Agree",0,"4","3","2","nf",false,"605c2b58290b78e1c69df1a4","",false,false,891
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h0v0",6,"medium","H","H","M","WHERE",41.47,52.23,46.74,-1,395,"M","WHERE_M_M","M_M","4","29.497","31",10.469999999999999,3.405311682597445,"39",13.229999999999997,3.739308070860385,"63",-16.259999999999998,4.034303767768035,"Agree",0,"4","3","2","nf",false,"605c2b58290b78e1c69df1a4","",false,false,892
"13/11/2021 22:04","13/11/2021 22:15","IP Address","105.4.5.77","100","665","TRUE","13/11/2021 22:15","R_1DzNWHEpeYy9MBF","-26.38110352","27.83760071","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","E","H","H","WHERE",28.72,28.06,26.71,1,461,"H","WHERE_H_E","H_E","4","59.891","35",-6.280000000000001,2.679198570566922,"62",-33.94,5.090218301653319,"36",-9.29,3.2349610948395036,"Neither agree nor disagree",0,"4","4","3","nf",false,"605c2b58290b78e1c69df1a4","",false,false,893
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h0v0",3,"easy","E","E","H","WHAT_Qn",27.44,24.93,10.2,1,245,"E","WHAT_Qn_E_E","E_E","4","54.637","26",1.4400000000000013,0.6461626571578948,"34",-9.07,3.200849574637213,"17",-6.800000000000001,2.7918140711618262,"Agree",1,"2","1","4","nf",false,"artifProlif2","",false,false,894
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",22,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","H","M","WHAT_Qn",82.47,77.48,18.11,1,331,"M","WHAT_Qn_M_E","M_E","4","73.58","30",52.47,5.716853749574675,"50",27.480000000000004,4.786857696017215,"47",-28.89,4.85872702377863,"Agree",1,"3","4","3","nf",false,"artifProlif2","",false,false,895
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h0v0",9,"hard","H","M","M","WHAT_Qn",34.86,43.31,20.31,-1,427,"H","WHAT_Qn_H_H","H_H","2","51.243","24",10.86,3.4574629646485517,"54",-10.689999999999998,3.4349617601872535,"38",-17.69,4.155020578358575,"Agree",0,"2","3","3","nf",false,"artifProlif2","",false,false,896
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","E","E","WHAT_Ql",21.5,78.74,21.5,1,288,"E","WHAT_Ql_E_M","E_M","4","60.073","27",-5.5,2.4918530963296748,"77",1.7399999999999949,0.8991756304805091,"48",-26.5,4.734709620225838,"Disagree",0,"1","4","1","nf",false,"artifProlif2",false,false,false,897
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h0v0",6,"medium","H","M","M","WHAT_Ql",7.11,65.24,11.18,-1,367,"M","WHAT_Ql_M_M","M_M","5","87.744","82",-74.89,6.2291072006540045,"78",-12.760000000000005,3.6876206320848954,"32",-20.82,4.3885339790917985,"Disagree",1,"3","4","2","nf",false,"artifProlif2",true,false,false,898
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h0v0",6,"medium","H","H","M","WHAT_Ql",6.36,28.33,15.91,-1,448,"H","WHAT_Ql_H_M","H_M","2","73.038","37",-30.64,4.943218087426284,"22",6.329999999999998,2.6904170955324656,"35",-19.09,4.264161071288078,"Neither agree nor disagree",0,"1","3","0","nf",false,"artifProlif2",true,false,false,899
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHERE",12.12,15.53,19.76,1,306,"E","WHERE_E_E","E_E","3","83.777","24",-11.88,3.585563498455692,"50",-34.47,5.112491635741861,"29",-9.239999999999998,3.2272789944683207,"Neither agree nor disagree",0,"3","2","2","nf",false,"artifProlif2","",false,false,900
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h0v0",3,"easy","E","E","M","WHERE",36.12,21.16,8.11,-1,387,"M","WHERE_M_E","M_E","3","67.322","30",6.119999999999997,2.642701571833232,"32",-10.84,3.4548339068988687,"17",-8.89,3.172327491657617,"Agree",0,"1","1","2","nf",false,"artifProlif2","",false,false,901
"13/11/2021 21:58","13/11/2021 22:15","IP Address","102.249.0.167","100","1075","TRUE","13/11/2021 22:15","R_3IYsiTaL6TkGykG","-29.85560608","31.04490662","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","E","E","H","WHERE",36.39,35.46,18.42,1,477,"H","WHERE_H_M","H_M","4","87.561","48",-11.61,3.5527459367484453,"31",4.460000000000001,2.19692173382033,"40",-21.58,4.439955517478156,"Agree",1,"3","2","3","nf",false,"artifProlif2","",false,false,902
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","E","H","H","WHAT_Qn",39.6,27.34,12.07,1,251,"E","WHAT_Qn_E_E","E_E","3","80.44","39",0.6000000000000014,-0.4639470997597874,"21",6.34,2.6926503700355298,"17",-4.93,2.33771109212829,"Neither agree nor disagree",0,"3","3","5","nf",false,"60dfb9fab3abd82f581f3181","",false,false,903
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h0v0",3,"easy","M","M","E","WHAT_Qn",14.85,23.97,9.87,-1,327,"M","WHAT_Qn_M_E","M_E","4","98.937","20",-5.15,2.399171093819823,"30",-6.030000000000001,2.6217588567097327,"15",-5.130000000000001,2.393690764187454,"Disagree",1,"3","2","3","nf",false,"60dfb9fab3abd82f581f3181","",false,false,904
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h0v0",3,"easy","H","M","M","WHAT_Qn",53.59,43.31,15.38,-1,409,"H","WHAT_Qn_H_E","H_E","4","73.377","55",-1.4099999999999966,0.6182386555954514,"55",-11.689999999999998,3.562547724199122,"26",-10.62,3.425593577653059,"Disagree",1,"3","3","3","nf",false,"60dfb9fab3abd82f581f3181","",false,false,905
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","M","E","M","WHAT_Ql",16.76,54.19,23.09,1,274,"E","WHAT_Ql_E_E","E_E","4","64.157","15",1.7600000000000016,0.9145645234939408,"52",2.1899999999999977,1.2110121934855103,"17",6.09,2.6357543912777603,"Neither agree nor disagree",0,"4","4","4","nf",false,"60dfb9fab3abd82f581f3181",false,false,false,906
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h0v0",3,"easy","H","M","M","WHAT_Ql",14.23,65.24,27.64,1,358,"M","WHAT_Ql_M_E","M_E","5","67.409","36",-21.77,4.452529544677926,"80",-14.760000000000005,3.895787316463312,"30",-2.3599999999999994,1.3132458517875611,"Disagree",0,"3","4","3","nf",false,"60dfb9fab3abd82f581f3181",false,false,false,907
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h0v0",3,"easy","H","H","M","WHAT_Ql",11.67,28.33,33.03,-1,439,"H","WHAT_Ql_H_E","H_E","4","87.174","11",0.6699999999999999,-0.3309732344903695,"31",-2.6700000000000017,1.4828482830684664,"35",-1.9699999999999989,1.0669502439246261,"Disagree",1,"4","4","4","nf",false,"60dfb9fab3abd82f581f3181",false,false,false,908
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","E","WHERE",14.85,16.09,24.17,1,298,"E","WHERE_E_E","E_E","2","64.815","15",-0.15000000000000036,-1.8624964762500633,"56",-39.91,5.323189901088398,"26",-1.8299999999999983,0.9671686075326263,"Agree",1,"4","4","5","nf",false,"60dfb9fab3abd82f581f3181","",false,false,909
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h0v0",9,"hard","E","M","M","WHERE",23.94,27.26,23.21,-1,397,"M","WHERE_M_H","M_H","5","82.77","48",-24.06,4.596040632671138,"100",-72.74,6.187154091171794,"30",-6.789999999999999,2.7897292513757694,"Disagree",1,"0","2","4","nf",false,"60dfb9fab3abd82f581f3181","",false,false,910
"13/11/2021 22:04","13/11/2021 22:21","IP Address","99.250.192.104","100","1031","TRUE","13/11/2021 22:21","R_3DtMlMWPGokrREy","43.41029358","-80.50379944","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h0v0",3,"easy","E","E","H","WHERE",28.23,35.46,28.36,1,468,"H","WHERE_H_E","H_E","3","93.287","30",-1.7699999999999996,0.9221978483963666,"60",-24.54,4.624393382219767,"45",-16.64,4.067380578019059,"Disagree",0,"3","2","3","nf",false,"60dfb9fab3abd82f581f3181","",false,false,911
